run_id,algorithm,instance,seed,iter,k,current_cost,best_cost,delta,accepted,shake_applied,shake_tries,shake_invalid,vnd_rounds,vnd_improvements,neighbors_evaluated,ivns_string,ivns_string_length,ivns_complexity_score,ivns_generation_tries,ivns_strings_generated_iter,ivns_strings_valid_iter,ivns_strings_invalid_iter,ivns_strings_evaluated_iter,ivns_strings_selected_iter,ivns_strings_accepted_iter,ivns_unique_strings_iter,ivns_filter_reject_reason,elapsed_time_seconds,status,error,source_path,ivns_profile,vnd_mode,variant,configuration,ivns_time,experiment_group
ivns_F-n135-k7_3,ivns,F-n135-k7,3,3,1,7111,7111,0,False,False,,,,,0,raabrb,6,14,10,10,1,9,0,1,0,3,duplicated-string,0.290006,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,4,1,7111,7111,0,False,False,,,,,0,rfffrge,7,23,2,2,1,1,0,1,0,4,Longitud excesiva: 18 > 16.,0.400007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,5,1,7111,7111,0,False,False,,,,,0,rffferg,7,23,1,1,1,0,0,1,0,5,,0.497009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,6,1,7111,7111,0,False,False,,,,,0,rarffeb,7,21,1,1,1,0,0,1,0,6,,0.611011,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,7,1,7111,7111,0,False,False,,,,,0,rfrfe,5,17,5,5,1,4,0,1,0,7,Complejidad excesiva: 36 > 24.,0.689012,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,8,1,7111,7111,0,False,False,,,,,0,raarfrgc,8,23,5,5,1,4,0,1,0,8,Complejidad excesiva: 32 > 24.,0.799015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,9,1,7111,7111,0,False,False,,,,,0,rfrg,4,12,5,5,1,4,0,1,0,9,duplicated-string,0.875017,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,10,1,7111,7111,0,False,False,,,,,0,rfaracg,7,20,8,8,1,7,0,1,0,10,Cadena desbalanceada por frecuencia de símbolos.,0.976018,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,1,1,6380,6380,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,1,,0.073001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,2,1,6380,6380,0,False,False,,,,,0,rfrfe,5,17,2,2,1,1,0,1,0,2,Complejidad excesiva: 28 > 24.,0.153002,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,3,1,6380,6380,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,3,,0.223004,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,4,1,6380,6380,0,False,False,,,,,0,rarac,5,14,6,6,1,5,0,1,0,4,Cadena desbalanceada por frecuencia de símbolos.,0.300005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,5,1,6380,6380,0,False,False,,,,,0,rab,3,7,1,1,1,0,0,1,0,5,,0.368005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,6,1,6380,6380,0,False,False,,,,,0,rffarbe,7,21,6,6,1,5,0,1,0,6,duplicated-string,0.482007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,7,1,6380,6380,0,False,False,,,,,0,rarafrgc,8,23,7,7,1,6,0,1,0,7,duplicated-string,0.581009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,8,1,6380,6380,0,False,False,,,,,0,rffrgrg,7,21,2,2,1,1,0,1,0,8,duplicated-string,0.680011,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,9,1,6380,6380,0,False,False,,,,,0,rafferb,7,21,1,1,1,0,0,1,0,9,,0.799014,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,10,1,6380,6380,0,False,False,,,,,0,rfg,3,9,1,1,1,0,0,1,0,10,,0.866015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,1,1,6344,6344,0,False,False,,,,,0,rfrfe,5,17,2,2,1,1,0,1,0,1,Complejidad excesiva: 26 > 24.,0.080001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,2,1,6344,6344,0,False,False,,,,,0,rfrg,4,12,2,2,1,1,0,1,0,2,Complejidad excesiva: 26 > 24.,0.156002,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,3,1,6344,6344,0,False,False,,,,,0,rarac,5,14,1,1,1,0,0,1,0,3,,0.225004,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,4,1,6344,6344,0,False,False,,,,,0,rffarbe,7,21,2,2,1,1,0,1,0,4,Complejidad excesiva: 31 > 24.,0.343006,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,5,1,6344,6344,0,False,False,,,,,0,rfrfarbe,8,24,6,6,1,5,0,1,0,5,duplicated-string,0.462007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,6,1,6344,6344,0,False,False,,,,,0,rfg,3,9,1,1,1,0,0,1,0,6,,0.529008,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,7,1,6344,6344,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,7,,0.60301,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,8,1,6344,6344,0,False,False,,,,,0,rffrgrg,7,21,7,7,1,6,0,1,0,8,Cadena desbalanceada por frecuencia de símbolos.,0.698011,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,9,1,6344,6344,0,False,False,,,,,0,rarb,4,10,1,1,1,0,0,1,0,9,,0.765013,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,10,1,6344,6344,0,False,False,,,,,0,rffrfeg,7,23,6,6,1,5,0,1,0,10,Complejidad excesiva: 25 > 24.,0.864014,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-best/trace-f-n135-k7-efg-medium-best-time-0.05.csv,efg-medium,best,efg-medium-best,efg-medium-best-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,1,1,7578,7578,0,False,False,,,,,0,rfrfe,5,17,2,2,1,1,0,1,0,1,Complejidad excesiva: 28 > 24.,0.079001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,2,1,7578,7578,0,False,False,,,,,0,raafrgc,7,20,3,3,1,2,0,1,0,2,duplicated-string,0.176003,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,3,1,7578,7578,0,False,False,,,,,0,rfrg,4,12,2,2,1,1,0,1,0,3,Complejidad excesiva: 34 > 24.,0.255004,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,4,1,7578,7578,0,False,False,,,,,0,rfg,3,9,1,1,1,0,0,1,0,4,,0.334006,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,5,1,7578,7578,0,False,False,,,,,0,rffe,4,14,4,4,1,3,0,1,0,5,Cadena desbalanceada por frecuencia de símbolos.,0.414007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,6,1,7578,7578,0,False,False,,,,,0,rab,3,7,1,1,1,0,0,1,0,6,,0.482009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,7,1,7578,7578,0,False,False,,,,,0,rafferb,7,21,2,2,1,1,0,1,0,7,Complejidad excesiva: 26 > 24.,0.610011,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,8,1,7578,7578,0,False,False,,,,,0,rfrfrabe,8,24,2,2,1,1,0,1,0,8,Cadena desbalanceada por frecuencia de símbolos.,0.729013,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,9,1,7578,7578,0,False,False,,,,,0,raaffec,7,22,7,7,1,6,0,1,0,9,duplicated-string,0.834015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_1,ivns,F-n135-k7,1,10,1,7578,7578,0,False,False,,,,,0,rarfrfeb,8,24,14,14,1,13,0,1,0,10,Cadena desbalanceada por frecuencia de símbolos.,0.946017,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,1,1,6816,6816,0,False,False,,,,,0,rab,3,7,1,1,1,0,0,1,0,1,,0.066002,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,2,1,6816,6816,0,False,False,,,,,0,rffe,4,14,3,3,1,2,0,1,0,2,Longitud excesiva: 17 > 16.,0.140003,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,3,1,6816,6816,0,False,False,,,,,0,rfffrge,7,23,1,1,1,0,0,1,0,3,,0.240005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,4,1,6816,6816,0,False,False,,,,,0,rfg,3,9,3,3,1,2,0,1,0,4,Complejidad excesiva: 30 > 24.,0.307006,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,5,1,6816,6816,0,False,False,,,,,0,rfrg,4,12,4,4,1,3,0,1,0,5,duplicated-string,0.376007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,6,1,6816,6816,0,False,False,,,,,0,rfrfrgg,7,21,3,3,1,2,0,1,0,6,duplicated-string,0.467009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,7,1,6816,6816,0,False,False,,,,,0,rarac,5,14,2,2,1,1,0,1,0,7,Complejidad excesiva: 35 > 24.,0.53601,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,8,1,6816,6816,0,False,False,,,,,0,rfarbrg,7,19,3,3,1,2,0,1,0,8,Cadena desbalanceada por frecuencia de símbolos.,0.640012,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,9,1,6816,6816,0,False,False,,,,,0,rfrfe,5,17,1,1,1,0,0,1,0,9,,0.714014,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_2,ivns,F-n135-k7,2,10,1,6816,6816,0,False,False,,,,,0,raac,4,11,1,1,1,0,0,1,0,10,,0.781015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,1,1,7191,7191,0,False,False,,,,,0,rffe,4,14,2,2,1,1,0,1,0,1,Complejidad excesiva: 28 > 24.,0.079001,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,2,1,7191,7191,0,False,False,,,,,0,rffrgg,6,18,1,1,1,0,0,1,0,2,,0.174003,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,3,1,7191,7191,0,False,False,,,,,0,rfg,3,9,5,5,1,4,0,1,0,3,Complejidad excesiva: 26 > 24.,0.246004,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,4,1,7191,7191,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,4,,0.313006,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,5,1,7191,7191,0,False,False,,,,,0,raararbc,8,21,1,1,1,0,0,1,0,5,,0.406007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,6,1,7191,7191,0,False,False,,,,,0,rab,3,7,1,1,1,0,0,1,0,6,,0.471009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
ivns_F-n135-k7_3,ivns,F-n135-k7,3,7,1,7191,7191,0,False,False,,,,,0,raabrb,6,14,2,2,1,1,0,1,0,7,Cadena desbalanceada por frecuencia de símbolos.,0.55201,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-first/trace-f-n135-k7-efg-medium-first-time-0.05.csv,efg-medium,first,efg-medium-first,efg-medium-first-t0.05,0.05,f_pilot
